id,lat,lon,z,id_user,waktu
3031,-7.284335,112.7993,0.189662650,1,1458489029685
3032,-7.284285,112.79929,1.193405500,1,1458489029743
3033,-7.284285,112.79929,0.223797170,1,1458489029804
3034,-7.284285,112.79929,0.254242930,1,1458489029863
3035,-7.284285,112.79929,1.997926400,1,1458489029923
3036,-7.284285,112.79929,2.565629200,1,1458489030043
3037,-7.284285,112.79929,0.902746500,1,1458489029983
3038,-7.284285,112.79929,0.258177670,1,1458489030103
3039,-7.284285,112.79929,0.242100180,1,1458489030163
3040,-7.284285,112.79929,0.049439333,1,1458489030223
3041,-7.284285,112.79929,0.870482300,1,1458489030283
3042,-7.284285,112.79929,1.058477800,1,1458489030343
3043,-7.284285,112.79929,0.077490800,1,1458489030403
3044,-7.284285,112.79929,0.396643670,1,1458489030463
3045,-7.284285,112.79929,0.255990650,1,1458489030523
3046,-7.284285,112.79929,0.199875600,1,1458489030583
3047,-7.284285,112.79929,1.019521500,1,1458489030643
3048,-7.2842484,112.79929,0.000401334,1,1458489030709
3049,-7.2842484,112.79929,2.960173400,1,1458489030823
3050,-7.2842484,112.79929,0.574902530,1,1458489030763
3051,-7.2842484,112.79929,0.195781770,1,1458489030883
3052,-7.2842484,112.79929,0.156625300,1,1458489030884
3053,-7.2842484,112.79929,0.125300380,1,1458489030885
3054,-7.2842484,112.79929,0.100240300,1,1458489030885
3055,-7.2842484,112.79929,0.080192365,1,1458489030886
3056,-7.2842484,112.79929,0.064153620,1,1458489030886
3057,-7.2842484,112.79929,0.002106169,1,1458489030893
3058,-7.2842484,112.79929,0.231476160,1,1458489030918
3059,-7.2842484,112.79929,0.085563210,1,1458489030903
3060,-7.2842484,112.79929,0.689223650,1,1458489030923
3061,-7.2842484,112.79929,0.861548000,1,1458489030934
3062,-7.2842484,112.79929,1.140510700,1,1458489030944
3063,-7.2842484,112.79929,1.399742800,1,1458489030953
3064,-7.2842484,112.79929,0.685879700,1,1458489030970
3065,-7.2842484,112.79929,0.065255580,1,1458489030973
3066,-7.2842484,112.79929,0.805746260,1,1458489030983
3067,-7.2842484,112.79929,1.680324300,1,1458489030998
3068,-7.2842484,112.79929,2.180957800,1,1458489031003
3069,-7.2842484,112.79929,1.973385100,1,1458489031014
3070,-7.2842484,112.79929,1.364713400,1,1458489031023
3071,-7.2842484,112.79929,0.743796940,1,1458489031033
3072,-7.2842484,112.79929,0.561729900,1,1458489031046
3073,-7.2842484,112.79929,0.543564000,1,1458489031053
3074,-7.2842484,112.79929,1.001461500,1,1458489031063
3075,-7.2842484,112.79929,1.552071100,1,1458489031078
3076,-7.2842484,112.79929,2.416684000,1,1458489031084
3077,-7.2842484,112.79929,2.438283200,1,1458489031094
3078,-7.2842484,112.79929,2.024545000,1,1458489031103
3079,-7.2842484,112.79929,1.151200900,1,1458489031113
3080,-7.2842484,112.79929,0.006967385,1,1458489031127
3081,-7.2842484,112.79929,0.625039460,1,1458489031133
3082,-7.2842484,112.79929,1.226375800,1,1458489031143
3083,-7.2842484,112.79929,2.141251000,1,1458489031158
3084,-7.2842484,112.79929,2.615707900,1,1458489031164
3085,-7.2842484,112.79929,3.393778600,1,1458489031179
3086,-7.2842484,112.79929,3.225772000,1,1458489031183
3087,-7.2842484,112.79929,2.927161700,1,1458489031194
3088,-7.2842484,112.79929,2.652646800,1,1458489031206
3089,-7.2842484,112.79929,2.120683200,1,1458489031223
3090,-7.2842484,112.79929,2.521508000,1,1458489031213
3091,-7.2842484,112.79929,1.742734400,1,1458489031239
3092,-7.2842484,112.79929,1.374922200,1,1458489031244
3093,-7.2842484,112.79929,0.892304800,1,1458489031255
3094,-7.2842484,112.79929,0.490108160,1,1458489031264
3095,-7.2842484,112.79929,0.062871430,1,1458489031273
3096,-7.2842484,112.79929,0.000028948,1,1458489031287
3097,-7.2842484,112.79929,0.056703825,1,1458489031293
3098,-7.2842484,112.79929,0.046350990,1,1458489031303
3099,-7.2842484,112.79929,0.000000003,1,1458489031318
3100,-7.2842484,112.79929,0.098397970,1,1458489031323
3101,-7.2842484,112.79929,0.015455679,1,1458489031355
3102,-7.2842484,112.79929,0.327032300,1,1458489031343
3103,-7.2842484,112.79929,0.241699080,1,1458489031366
3104,-7.2842484,112.79929,0.341951460,1,1458489031335
3105,-7.2842484,112.79929,1.926461100,1,1458489031387
3106,-7.2842484,112.79929,1.211867200,1,1458489031374
3107,-7.2842484,112.79929,1.902205200,1,1458489031399
3108,-7.2842484,112.79929,1.888472100,1,1458489031403
3109,-7.2842484,112.79929,3.129502800,1,1458489031423
3110,-7.2842484,112.79929,3.786399100,1,1458489031433
3111,-7.2842484,112.79929,2.414744600,1,1458489031415
3112,-7.2842484,112.79929,3.556808500,1,1458489031447
3113,-7.2842484,112.79929,3.852867600,1,1458489031453
3114,-7.2842484,112.79929,4.937960600,1,1458489031479
3115,-7.2842484,112.79929,3.906696800,1,1458489031463
3116,-7.2842484,112.79929,2.475136800,1,1458489031495
3117,-7.2842484,112.79929,3.806339300,1,1458489031484
3118,-7.2842484,112.79929,1.563589800,1,1458489031503
3119,-7.2842484,112.79929,0.998639300,1,1458489031513
3120,-7.2842484,112.79929,0.232294630,1,1458489031527
3121,-7.2842484,112.79929,1.576504300,1,1458489031533
3122,-7.2842484,112.79929,2.558869400,1,1458489031547
3123,-7.2842484,112.79929,2.093805000,1,1458489031563
3124,-7.2842484,112.79929,1.906740500,1,1458489031576
3125,-7.2842484,112.79929,2.809845200,1,1458489031583
3126,-7.2842484,112.79929,3.540628000,1,1458489031596
3127,-7.2842484,112.79929,4.758919000,1,1458489031611
3128,-7.2842484,112.79929,5.318473000,1,1458489031617
3129,-7.2842484,112.79929,4.687630000,1,1458489031625
3130,-7.2842484,112.79929,4.191285000,1,1458489031633
3131,-7.2842484,112.79929,3.810672300,1,1458489031646
3132,-7.2842484,112.79929,3.072488000,1,1458489031664
3133,-7.2842484,112.79929,3.181940600,1,1458489031661
3134,-7.2842484,112.79929,2.785513900,1,1458489031673
3135,-7.2842484,112.79929,2.015008200,1,1458489031555
3136,-7.2842484,112.79929,2.018810000,1,1458489031714
3137,-7.2842484,112.79929,2.319026700,1,1458489031714
3138,-7.2842484,112.79929,2.735434300,1,1458489031689
3139,-7.2842484,112.79929,1.630569000,1,1458489031715
3140,-7.28422,112.79929,0.384363830,1,1458489031743
3141,-7.28422,112.79929,0.310402360,1,1458489031734
3142,-7.28422,112.79929,0.931970000,1,1458489031723
3143,-7.28422,112.79929,1.259257700,1,1458489031755
3144,-7.28422,112.79929,1.999228400,1,1458489031773
3145,-7.28422,112.79929,2.715875000,1,1458489031785
3146,-7.28422,112.79929,1.687609900,1,1458489031766
3147,-7.28422,112.79929,2.719366600,1,1458489031793
3148,-7.28422,112.79929,3.253816800,1,1458489031816
3149,-7.28422,112.79929,2.955580700,1,1458489031803
3150,-7.28422,112.79929,4.522875300,1,1458489031823
3151,-7.28422,112.79929,5.187353600,1,1458489031833
3152,-7.28422,112.79929,4.812512400,1,1458489031845
3153,-7.28422,112.79929,3.077436700,1,1458489031864
3154,-7.28422,112.79929,4.282737300,1,1458489031853
3155,-7.28422,112.79929,0.558829000,1,1458489031873
3156,-7.28422,112.79929,0.997404460,1,1458489031896
3157,-7.28422,112.79929,5.025248500,1,1458489031913
3158,-7.28422,112.79929,0.046562320,1,1458489031903
3159,-7.28422,112.79929,0.797923800,1,1458489031897
3160,-7.28422,112.79929,5.141111400,1,1458489031929
3161,-7.28422,112.79929,4.411085000,1,1458489031933
3162,-7.28422,112.79929,3.103086000,1,1458489031943
3163,-7.28422,112.79929,2.063190000,1,1458489031953
3164,-7.28422,112.79929,2.123942600,1,1458489031963
3165,-7.28422,112.79929,0.295646040,1,1458489031975
3166,-7.28422,112.79929,1.229930800,1,1458489031983
3167,-7.28422,112.79929,0.785602330,1,1458489031994
3168,-7.28422,112.79929,1.221817100,1,1458489032004
3169,-7.28422,112.79929,5.155563400,1,1458489032025
3170,-7.28422,112.79929,3.816412200,1,1458489032013
3171,-7.28422,112.79929,6.739306400,1,1458489032033
3172,-7.28422,112.79929,6.454534500,1,1458489032043
3173,-7.28422,112.79929,5.016730300,1,1458489032055
3174,-7.28422,112.79929,3.384723400,1,1458489032063
3175,-7.28422,112.79929,1.728253600,1,1458489032074
3176,-7.28422,112.79929,0.938313800,1,1458489032085
3177,-7.28422,112.79929,0.232866350,1,1458489032094
3178,-7.28422,112.79929,0.069134020,1,1458489032106
3179,-7.28422,112.79929,0.139597490,1,1458489032113
3180,-7.28422,112.79929,0.544904100,1,1458489032123
3181,-7.28422,112.79929,0.836956500,1,1458489032138
3182,-7.28422,112.79929,0.962617750,1,1458489032143
3183,-7.28422,112.79929,0.426846920,1,1458489032154
3184,-7.28422,112.79929,0.096874820,1,1458489032163
3185,-7.28422,112.79929,0.051004540,1,1458489032173
3186,-7.28422,112.79929,0.132674930,1,1458489032186
3187,-7.28422,112.79929,0.345734700,1,1458489032193
3188,-7.28422,112.79929,0.063903640,1,1458489032203
3189,-7.28422,112.79929,1.137637500,1,1458489032235
3190,-7.28422,112.79929,0.109721065,1,1458489032218
3191,-7.28422,112.79929,0.773087560,1,1458489032223
3192,-7.28422,112.79929,2.014170200,1,1458489032243
3193,-7.28422,112.79929,2.633245700,1,1458489032253
3194,-7.28422,112.79929,3.675313200,1,1458489032268
3195,-7.28422,112.79929,2.940250400,1,1458489032269
3196,-7.28422,112.79929,3.217829000,1,1458489032273
3197,-7.28422,112.79929,3.421836000,1,1458489032284
3198,-7.28422,112.79929,2.966906000,1,1458489032297
3199,-7.28422,112.79929,1.240696100,1,1458489032303
3200,-7.28422,112.79929,0.014320287,1,1458489032313
3201,-7.28422,112.79929,1.474167300,1,1458489032323
3202,-7.28422,112.79929,1.731623400,1,1458489032333
3203,-7.28422,112.79929,0.980164050,1,1458489032345
3204,-7.28422,112.79929,0.195626140,1,1458489032353
3205,-7.28422,112.79929,0.168885260,1,1458489032363
3206,-7.28422,112.79929,0.653966370,1,1458489032377
3207,-7.28422,112.79929,1.289961000,1,1458489032383
3208,-7.28422,112.79929,1.291178000,1,1458489032394
3209,-7.28422,112.79929,0.745417060,1,1458489032403
3210,-7.28422,112.79929,0.054224815,1,1458489032413
3211,-7.28422,112.79929,0.546571900,1,1458489032427
3212,-7.28422,112.79929,0.640196140,1,1458489032433
3213,-7.28422,112.79929,0.390657300,1,1458489032444
3214,-7.28422,112.79929,0.148045000,1,1458489032454
